UMLS:C1832976:T047:DISO	cord5|cone-rod dystrophy 5
UMLS:C1832977:T047:DISO	glaucoma, primary congenital, type b|glaucoma 3, primary infantile, b|glc3b|primary congenital glaucoma type 3b|glc3, type b|glaucoma, primary congenital, type 3b|type b glc3
UMLS:C1832978:T047:DISO	dfnb11|dfnb7|autosomal recessive 11 deafness|deafness, autosomal recessive 7|deafness, autosomal recessive 11|autosomal recessive 7 deafness
UMLS:C1832992:T047:DISO	autosomal recessive 6 deafness|deafness, autosomal recessive 6|dfnb6|nsrd6|neurosensory nonsyndromic recessive deafness 6
UMLS:C1832998:T047:DISO	epiphyseal dysplasia, multiple, 3|edm3|multiple epiphyseal dysplasia 3
UMLS:C1833021:T047:DISO	deafness, autosomal dominant 6|autosomal dominant 6 deafness|dfna6|dfna14|deafness, autosomal dominant 38|autosomal dominant 14 deafness|autosomal dominant 38 deafness|dfna38|deafness, autosomal dominant 14
UMLS:C1833022:T047:DISO	refsum disease with increased pipecolic acidemia|rdpa
UMLS:C1833030:T047:DISO	palmoplantar keratoderma, nonepidermolytic|tylosis|neppk|nonepidermolytic palmoplantar keratoderma|keratoderma, nonepidermolytic palmoplantar
UMLS:C1833053:T047:DISO	obesity and endocrinopathy due to impaired processing of prohormones|proprotein convertase 1/3 deficiency
UMLS:C1833054:T047:DISO	hypocortisolemia
UMLS:C1833102:T047:DISO	diabetes mellitus, permanent neonatal, with neurologic features
UMLS:C1833104:T047:DISO	permanent neonatal diabetes mellitus|diabetes mellitus, permanent neonatal|diabetes mellitus, permanent, of infancy|pdmi|pndm
UMLS:C1833118:T047:DISO	cataracts, pulverulent|cataract, pulverulent|pulverulent cataract|pulverulent cataracts
UMLS:C1833136:T047:DISO	vdegs|marden-walker-like syndrome without psychomotor retardation|van den ende gupta syndrome|van den ende-gupta syndrome|marden walker like syndrome|blepharophimosis, arachnodactyly, and congenital contractures|marden walker like syndrome without psychomotor retardation
UMLS:C1833154:T047:DISO	long qt syndrome 4|lqt4
UMLS:C1833162:T047:DISO	agonadism, 46,xy, with mental retardation, short stature, retarded bone age, and multiple extragenital malformations
UMLS:C1833163:T047:DISO	enamel hypoplasia, cataracts, and aqueductal stenosis
UMLS:C1833169:T047:DISO	ectodermal dysplasia with mental retardation and syndactyly|ectodermal dysplasia mental retardation syndactyly
UMLS:C1833170:T047:DISO	wiskott-aldrich syndrome, autosomal dominant form|autosomal dominant form wiskott-aldrich syndrome
UMLS:C1833213:T047:DISO	dominant hyperferritinemia and cataract|hereditary hyperferritinemia-cataract syndrome|hyperferritinemia cataract syndrome|hyperferritinemia, hereditary, with congenital cataracts|hyperferritinemia-cataract syndrome
UMLS:C1833218:T047:DISO	insulin-dependent diabetes mellitus 8|diabetes mellitus, insulin-dependent, 8|iddm8
UMLS:C1833219:T047:DISO	charcot-marie-tooth disease, type 2b|hmsn2b|charcot-marie-tooth disease, neuronal, type 2b|cmt2b|autosomal dominant (psn) peripheral sensory neuropathy|type 2b charcot-marie-tooth neuropathy|type 2b charcot-marie-tooth disease|hereditary motor and sensory neuropathy 2 b (hmsn 2 b)|charcot-marie-tooth neuropathy, type 2b|charcot-marie-tooth disease, autosomal dominant, type 2b|hereditary motor and sensory neuropathy iib|charcot-marie-tooth disease, axonal, type 2b|hmsn iib|peripheral sensory neuropathy, autosomal dominant (psn)
UMLS:C1833229:T047:DISO	cataract, congenital zonular, with sutural opacities|cczs
UMLS:C1833236:T047:DISO	cmh6|cardiomyopathy, familial hypertrophic, 6
UMLS:C1833245:T047:DISO	rp17|retinitis pigmentosa 17
UMLS:C1833247:T047:DISO	chromosome 22q11-related schizophrenia susceptibility locus|sczd4|schizophrenia 4|schizophrenia susceptibility locus, chromosome 22q11-related
UMLS:C1833268:T047:DISO	enuresis, nocturnal, 2|enur2
UMLS:C1833275:T047:DISO	scid, t cell-negative, b cell-positive, nk cell-negative|severe combined immunodeficiency, autosomal recessive, t cell-negative, b cell-positive, nk cell-negative
UMLS:C1833276:T047:DISO	isoproterenol-mediated vasodilatation
UMLS:C1833296:T047:DISO	frontotemporal dementia, chromosome 3-linked|dmt1|familial nonspecific dementia|dem|chromosome 3-linked frontotemporal dementia|ftd3|dementia, familial nonspecific
UMLS:C1833308:T047:DISO	dsmav|hmn5|dhmn v|neuronopathy, distal hereditary motor, type v|hmn v|spinal muscular atrophy, distal, with upper limb predominance|neuropathy, distal hereditary motor, type v|spinal muscular atrophy, distal, type v|dhmn5
UMLS:C1833319:T047:DISO	neurosensory nonsyndromic recessive deafness 5|nsrd5|dfnb5|deafness, autosomal recessive 5
UMLS:C1833321:T047:DISO	progressive bifocal chorioretinal atrophy|pbcra|crapb|chorioretinal atrophy, progressive bifocal
UMLS:C1833339:T047:DISO	fryns anophthalmia syndrome|fryns microphthalmia syndrome|anophthalmia plus syndrome|anophthalmia-plus syndrome|microphthalmia with facial clefting
UMLS:C1833340:T047:DISO	plagiocephaly, synostotic posterior|plagiocephalies, synostotic posterior|lambdoidal craniosynostoses|synostoses, lambdoid|lambdoidal craniosynostosis|craniosynostoses, lambdoidal|synostotic posterior plagiocephaly|craniosynostosis, lambdoidal|posterior plagiocephaly, synostotic|posterior plagiocephalies, synostotic|lambdoid synostosis|synostosis, lambdoid|lambdoid synostoses|synostotic posterior plagiocephalies
UMLS:C1833341:T047:DISO	dwarfism, familial, with muscle spasms
UMLS:C1833369:T047:DISO	ofc3|cleft lip with or without cleft palate, nonsyndromic, 3|orofacial cleft 3
UMLS:C1833372:T047:DISO	hypercalcemia, familial benign, type 3|familial benign hypercalcemia, type 3|hypocalciuric hypercalcemia, familial, type 3|type iii familial benign hypercalcemia|hypocalciuric hypercalcemia, familial, type iii|hypercalcemia, familial benign, oklahoma type|hhc3|hypercalcemia, familial benign, type iii|type 3 familial benign hypercalcemia|familial benign hypercalcemia, type iii|oklahoma variant familial benign hypercalcemia|familial benign hypercalcemia, oklahoma variant|fbh3
UMLS:C1833373:T047:DISO	inclusion body myopathy quadriceps sparing|quadriceps-sparing inclusion body myopathy|ibm2|inclusion body myopathy autosomal recessive|autosomal recessive inclusion body myopathy 2|inclusion body myopathy, autosomal recessive|qsm|inclusion body myopathy 2, autosomal recessive|autosomal recessive inclusion body myopathy|inclusion body myopathy, quadriceps-sparing
UMLS:C1833380:T047:DISO	velofacioskeletal syndrome
UMLS:C1833382:T047:DISO	mody, type 4|type 4 mody|maturity-onset diabetes of the young, type 4|mody4
UMLS:C1833429:T047:DISO	d-2-hydroxyglutaric aciduria
UMLS:C1833453:T047:DISO	proximal myopathy with focal depletion of mitochondria
UMLS:C1833454:T047:DISO	muscle spasms, intermittent with alopecia, diarrhea, and skeletal abnormalities|komuragaeri disease|satoyoshi syndrome|muscle spasms, intermittent, with alopecia, diarrhea, and skeletal abnormalities
UMLS:C1833473:T047:DISO	familial frontonasal dermoid cysts|dermoid cysts, familial frontonasal
UMLS:C1833486:T047:DISO	microtia-anotia
UMLS:C1833487:T047:DISO	varicella, severe recurrent|severe recurrent varicella
UMLS:C1833499:T047:DISO	chondrocalcinosis 1|chondrocalcinosis with early-onset osteoarthritis|ccal1
UMLS:C1833503:T047:DISO	deafness, autosomal dominant 4|autosomal dominant 4 deafness|dfna4
UMLS:C1833508:T047:DISO	cpt2 deficiency, late-onset|myopathic carnitine palmitoyltransferase ii deficiency|myopathic cpt ii deficiency|late-onset cpt2 deficiency|adult-onset carnitine palmitoyltransferase ii deficiency|carnitine palmitoyltransferase ii deficiency, myopathic|late-onset carnitine palmitoyltransferase ii deficiency|cpt ii deficiency, myopathic|carnitine palmitoyltransferase ii deficiency, late-onset|carnitine palmitoyltransferase ii deficiency, adult-onset
UMLS:C1833511:T047:DISO	hepatic cpt ii deficiency|hepatocardiomuscular carnitine palmitoyltransferase ii deficiency|carnitine palmitoyltransferase ii deficiency, hepatocardiomuscular|carnitine palmitoyltransferase ii deficiency, infantile|infantile cpt2 deficiency|cpt2 deficiency, infantile|carnitine palmitoyltransferase ii deficiency with hypoketotic hypoglycemia|infantile carnitine palmitoyltransferase ii deficiency|cpt ii deficiency, hepatic
UMLS:C1833518:T047:DISO	antenatal carnitine palmitoyltransferase ii deficiency|lethal neonatal cpt2 deficiency|carnitine palmitoyltransferase ii deficiency, antenatal|carnitine palmitoyltransferase ii deficiency, lethal neonatal|cpt2 deficiency, lethal neonatal|lethal neonatal carnitine palmitoyltransferase ii deficiency|neonatal carnitine palmitoyltransferase ii deficiency|lethal neonatal cpt ii deficiency|cpt ii deficiency, lethal neonatal|carnitine palmitoyltransferase ii deficiency, neonatal
UMLS:C1833538:T047:DISO	orofacial cleft 7|ofc7
UMLS:C1833541:T047:DISO	caroli disease isolated|cystic dilatation of the intrahepatic biliary tree|isolated caroli disease|congenital polycystic dilatation of intrahepatic bile ducts|caroli disease, isolated
UMLS:C1833561:T047:DISO	uvs|uv-sensitive syndrome
UMLS:C1833562:T047:DISO	familial hypertryptophanemia|hypertryptophanemia, familial
UMLS:C1833563:T047:DISO	chcl|cleft lip, congenital healed|congenital healed cleft lip
UMLS:C1833564:T047:DISO	cord1|cone-rod dystrophy 1|crd1
UMLS:C1833577:T047:DISO	familial benign setting-sun phenomenon|setting-sun phenomenon, familial benign
UMLS:C1833578:T047:DISO	adelaide type craniosynostosis|craniosynostosis, adelaide type|crsa
UMLS:C1833603:T047:DISO	spondyloepiphyseal dysplasia with atlantoaxial instability
UMLS:C1833607:T047:DISO	hydrocephalus, endocardial fibroelastosis, and cataracts|hec syndrome|communicating hydrocephalus, endocardial fibroelastosis (efe) and congenital cataracts
UMLS:C1833615:T047:DISO	intrauterine growth retardation with increased mitomycin c sensitivity
UMLS:C1833661:T047:DISO	pain, submandibular, ocular, and rectal, with flushing|pepd|pexpd|familial rectal pain|rectal pain, familial|paroxysmal extreme pain disorder
UMLS:C1833662:T047:DISO	ibmpfd|pagetoid neuroskeletal syndrome|inclusion body myopathy with early-onset paget disease and frontotemporal dementia|pagetoid amyotrophic lateral sclerosis|muscular dystrophy, limb-girdle, with paget disease of bone|lower motor neuron degeneration with paget-like bone disease
UMLS:C1833676:T047:DISO	epiphyseal stippling with osteoclastic hyperplasia|pacman syndrome|pacman dysplasia
UMLS:C1833683:T047:DISO	nephrolithiasis, calcium oxalate|calcium oxalate urolithiasis|calcium oxalate nephrolithiasis|kidney stones|urolithiasis, calcium oxalate
UMLS:C1833688:T047:DISO	osteochondrodysplasia, rhizomelic, with callosal agenesis, thrombocytopenia, hydrocephalus, and hypertension
UMLS:C1833689:T047:DISO	ovalocytosis, hereditary hemolytic, with defective erythropoiesis
UMLS:C1833690:T047:DISO	hereditary hemolytic ovalocytosis|ovalocytosis, hereditary hemolytic
UMLS:C1833691:T047:DISO	otofaciocervical syndrome|ofc syndrome
UMLS:C1833693:T047:DISO	otodental dysplasia|chromosome 11q13 deletion syndrome|otodental syndrome
UMLS:C1833697:T047:DISO	osteosclerosis with ichthyosis and fractures|cortical thickening of long bones with bowing and ichthyosis
UMLS:C1833698:T047:DISO	gunal seber basaran syndrome|dacryocystitis osteopoikilosis|osteopoikilosis and dacryocystitis
UMLS:C1833699:T047:DISO	osteopoikilosis, isolated|isolated osteopoikilosis
UMLS:C1833733:T047:DISO	osteomas of mandible
UMLS:C1833736:T047:DISO	levin type osteogenesis imperfecta|levin syndrome 2|gnathodiaphyseal sclerosis|osteogenesis imperfecta, levin type|gnathodiaphyseal dysplasia|gdd|osteogenesis imperfecta with unusual skeletal lesions
UMLS:C1833748:T047:DISO	osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones, but without fractures
UMLS:C1833790:T047:DISO	familial middle ear ossicular anomalies|familial ossicular malformations|ossicular malformations, familial
UMLS:C1833791:T047:DISO	ossified ear cartilages
UMLS:C1833792:T047:DISO	osteosarcoma, limb anomalies, and erythroid macrocytosis with megaloblastic marrow|oslam syndrome
UMLS:C1833795:T047:DISO	orbital margin, hypoplasia of
UMLS:C1833796:T047:DISO	ofds x|orofaciodigital syndrome x|orofaciodigital syndrome with fibular aplasia|oral-facial-digital syndrome with fibular aplasia|ofd10|type x oral-facial-digital syndrome|oral-facial-digital syndrome, type x
UMLS:C1833797:T047:DISO	optic nerve hypoplasia, bilateral|bilateral optic nerve hypoplasia
UMLS:C1833798:T047:DISO	optic nerve aplasia, bilateral|bilateral optic nerve aplasia
UMLS:C1833799:T047:DISO	optic atrophy with negative electroretinograms
UMLS:C1833809:T047:DISO	opa3, autosomal dominant|optic atrophy 3, autosomal dominant|optic atrophy, cataract, and neurologic disorder|optic atrophy and cataract, autosomal dominant|autosomal dominant opa3|autosomal dominant optic atrophy 3
UMLS:C1833830:T047:DISO	optic atrophy with demyelinating disease of cns
UMLS:C1833831:T047:DISO	optic atrophy, hearing loss, and peripheral neuropathy, autosomal dominant
UMLS:C1833835:T047:DISO	ophthalmoplegia, progressive, with scrotal tongue and mental deficiency
UMLS:C1833836:T047:DISO	ophthalmoplegia, familial total, with iris transillumination
UMLS:C1833839:T047:DISO	familial static ophthalmoplegia|ophthalmoplegia, familial static|external ophthalmoplegia, congenital hereditary nonprogressive|congenital hereditary nonprogressive external ophthalmoplegia
UMLS:C1833872:T047:DISO	ophthalmomandibulomelic dysplasia|omm syndrome
UMLS:C1833907:T047:DISO	microcephaly and digital abnormalities with normal intelligence
UMLS:C1833909:T047:DISO	onycholysis, partial, with scleronychia
UMLS:C1833995:T047:DISO	opca with dementia and extrapyramidal signs|opca v|olivopontocerebellar atrophy v
UMLS:C1833997:T047:DISO	onychogryposis, pedal, with keratosis plantaris and coarse hair
UMLS:C1834013:T047:DISO	odontoma dysphagia syndrome|odontoma-dysphagia syndrome|boder syndrome|odontomatosis (multiple odontomas) with dysphagia
UMLS:C1834014:T047:DISO	opdm|oculopharyngodistal myopathy|faciooculolaryngopharyngeal myopathy with distal and respiratory involvement|folp-dr
UMLS:C1834038:T047:DISO	brss|schilbach-rott syndrome ocular hypotelorism, submucosal cleft palate, and hypospadias|ocular hypotelorism, submucosal cleft palate, and hypospadias|cleft palate, hypotelorism, and hypospadias|blepharofacioskeletal syndrome
UMLS:C1834078:T047:DISO	nystagmus, hereditary vertical|hereditary vertical nystagmus|congenital hereditary vertical nystagmus
UMLS:C1834079:T047:DISO	nys2|nystagmus 2, congenital, autosomal dominant|motor 2 nystagmus congenital|nystagmus congenital, motor 2|nystagmus, congenital motor, 2
UMLS:C1834118:T047:DISO	potato nose|nose, anomalous shape of
UMLS:C1834120:T047:DISO	noonan like syndrome|noonan-like/multiple giant cell lesion syndrome
UMLS:C1834143:T047:DISO	noduli cutanei, multiple, with urinary tract abnormalities
UMLS:C1834144:T047:DISO	sinus bradycardia syndrome, familial, autosomal dominant|sinus node disease, familial, autosomal dominant|sick sinus syndrome 2, autosomal dominant|autosomal dominant sick sinus syndrome 2|atrial fibrillation with bradyarrhythmia|sss, autosomal dominant|sss2|autosomal dominant sss
UMLS:C1834155:T047:DISO	hypertension resistant to conventional therapy
UMLS:C1834174:T047:DISO	neutrophil chemotactic response|ncr|nm|neutrophil migration
UMLS:C1834180:T047:DISO	neuropathy, with paraprotein in serum, cerebrospinal fluid and urine
UMLS:C1834205:T047:DISO	neuropathy, hereditary sensorimotor, with upper motor neuron, visual pathway and autonomic disturbance
UMLS:C1834206:T047:DISO	congenital non-progressive peripheral neuropathy with arthrogryposis multiplex|neuropathy, congenital, with arthrogryposis multiplex
UMLS:C1834207:T047:DISO	cln4b|ceroid lipofuscinosis, neuronal, 4b, autosomal dominant|ceroid lipofuscinosis, neuronal, parry type|kufs disease, autosomal dominant|autosomal dominant kufs disease
UMLS:C1834211:T047:DISO	ganglioneuromatosis of the alimentary tract
UMLS:C1834230:T047:DISO	nf3a|neurofibromatosis, type iii, of riccardi|neurofibromatosis, type iii, mixed central and peripheral|neurofibromatosis, type iii, riccardi type|nf3|nf iii
UMLS:C1834231:T047:DISO	palmar cutaneous neurofibromas|neurofibromas, palmar cutaneous
UMLS:C1834232:T047:DISO	duodenal carcinoid syndrome|npdc syndrome|neurofibromatosis-pheochromocytoma-duodenal carcinoid syndrome
UMLS:C1834235:T047:DISO	neurofibromatosis, familial spinal|familial spinal neurofibromatosis|fsnf
UMLS:C1834304:T047:DISO	hna|brachial plexus neuropathy, hereditary|hereditary neuralgic amyotrophy|amyotrophy, hereditary neuralgic, with predilection for brachial plexus|napb|hereditary brachial plexus neuropathy|neuritis with brachial predilection|amyotrophy, hereditary neuralgic
UMLS:C1834329:T047:DISO	rp27|retinitis pigmentosa 27
UMLS:C1834330:T047:DISO	retinal degeneration, autosomal recessive, clumped pigment type
UMLS:C1834336:T047:DISO	nemaline myopathy 3|nemaline myopathy caused by mutation in the alpha-actin gene|nem3
UMLS:C1834339:T047:DISO	myopathy, actin, congenital, with excess of thin myofilaments
UMLS:C1834340:T047:DISO	leigh syndrome, adult|adult leigh syndrome|necrotizing encephalomyelopathy, subacute, of leigh, adult
UMLS:C1834369:T047:DISO	nasal hyperpigmentation, familial transverse|familial transverse nasal hyperpigmentation
UMLS:C1834370:T047:DISO	nasal groove, familial transverse|familial transverse nasal groove
UMLS:C1834371:T047:DISO	nasal alar collapse, bilateral|bilateral nasal alar collapse
UMLS:C1834372:T047:DISO	nrclp1|narcolepsy 1|narcoleptic syndrome 1
UMLS:C1834405:T047:DISO	nail dysplasia
UMLS:C1834418:T047:DISO	myotonic myopathy with cylindrical spirals
UMLS:C1834422:T047:DISO	primary adrenocortical nodular hyperplasia
UMLS:C1834460:T047:DISO	cardiomyopathy, familial hypertrophic, 10|cmh10|cardiomyopathy, hypertrophic, mid-left ventricular chamber type, 2
UMLS:C1834478:T047:DISO	macrothrombocytopenia and progressive sensorineural deafness
UMLS:C1834481:T047:DISO	cardiomyopathy, dilated, 1s|cmd1s
UMLS:C1834523:T047:DISO	sheldon-hall syndrome|fssv|shs|arthrogryposis multiplex congenita, distal, type 2b|arthrogryposis multiplex congenita, distal, type ii, with craniofacial abnormalities|arthrogryposis multiplex congenita type 2b|distal arthrogryposis type 2b|freeman-sheldon syndrome variant|da2b|arthrogryposis, distal, type 2b
UMLS:C1834527:T047:DISO	asd3|atrial septal defect 3
UMLS:C1834531:T047:DISO	myp2|myopia 2, autosomal dominant|autosomal dominant myopia 2
UMLS:C1834532:T047:DISO	myopathy with storage of glycoproteins and glycosaminoglycans
UMLS:C1834556:T047:DISO	myopathy, distal, with onset in infancy
UMLS:C1834558:T047:DISO	myopathy, centronuclear, autosomal dominant|myopathy, centronuclear, 1|myotubular myopathy, autosomal dominant|cnm1|autosomal dominant myotubular myopathy
UMLS:C1834559:T047:DISO	hereditary continuous muscle fiber activity|continuous muscle fiber activity, hereditary
UMLS:C1834567:T047:DISO	autosomal dominant myoglobinuria|myoglobinuria, autosomal dominant
UMLS:C1834569:T047:DISO	hereditary myoclonus and progressive distal muscular atrophy|jankovic rivera syndrome|myoclonus, hereditary, with progressive distal muscular atrophy
UMLS:C1834570:T047:DISO	hereditary essential myoclonus|dystonia 11|dyt11|myoclonic dystonia|myoclonus-dystonia syndrome|dystonia, alcohol-responsive|myoclonus, hereditary essential|alcohol responsive dystonia|dystonia, alcohol responsive
UMLS:C1834579:T047:DISO	myoclonus, cerebellar ataxia, and deafness
UMLS:C1834580:T047:DISO	hunt syndrome|myoclonus and ataxia|ramsay hunt syndrome|ramsay hunt syndrome type 2|hunt's syndrome
UMLS:C1834581:T047:DISO	hartung type myoclonic epilepsy|myoclonic epilepsy, hartung type
UMLS:C1834635:T047:DISO	myasthenia, limb-girdle, autoimmune|limb-girdle myasthenia gravis|myasthenia gravis, limb-girdle
UMLS:C1834651:T047:DISO	muscular hypoplasia, congenital universal, of krabbe
UMLS:C1834652:T047:DISO	muscular dystrophy, pseudohypertrophic, with internalized capillaries
UMLS:C1834653:T047:DISO	limb-girdle muscular dystrophy, type 1b|muscular dystrophy, limb-girdle, type 1b|lgmd1b|muscular dystrophy, proximal, type 1b|type 1b limb-girdle muscular dystrophy
UMLS:C1834659:T047:DISO	lgmd1|lgmd1a|muscular dystrophy, limb-girdle, type 1a|muscular dystrophy, proximal, type 1a
UMLS:C1834671:T047:DISO	fshmd1b|facioscapulohumeral muscular dystrophy 1b|muscular dystrophy, facioscapulohumeral, type 1b|fshd1b
UMLS:C1834673:T047:DISO	muscular dystrophy, facioscapulohumeral, type 1a|facioscapulohumeral dystrophy with sensorineural hearing loss and tortuosity of retinal arterioles|landouzy-dejerine muscular dystrophy|infantile facioscapulohumeral muscular dystrophy|fshmd1a|facioscapulohumeral muscular dystrophy 1a|facioscapulohumeral muscular dystrophy, infantile|fshd1a
UMLS:C1834674:T047:DISO	muscular dystrophy, benign congenital|bethlem myopathy|benign congenital muscular dystrophy|myopathy, benign congenital, with contractures
UMLS:C1834688:T047:DISO	muscular dystrophy, barnes type|barnes type muscular dystrophy
UMLS:C1834689:T047:DISO	muscular atrophy, malignant neurogenic|malignant neurogenic muscular atrophy
UMLS:C1834690:T047:DISO	spinal muscular atrophy, juvenile, proximal, autosomal dominant|sma-led|spinal muscular atrophy, lower extremity, autosomal dominant|autosomal dominant kugelberg-welander syndrome|spinal muscular atrophy, childhood, proximal, autosomal dominant|kugelberg-welander syndrome, autosomal dominant|smaled
UMLS:C1834692:T047:DISO	hmn2a|spinal muscular atrophy, distal, adult, autosomal dominant, iia|hmn iia|neuronopathy, distal hereditary motor, type iia|charcot-marie-tooth disease, spinal, iia|dhmn2a|neuropathy, distal hereditary motor, type iia
UMLS:C1834703:T047:DISO	neuronopathy, distal hereditary motor, type viia|neuropathy, distal hereditary motor, type viia|dhmnvp|hmn viia|hmn7a|spinal muscular atrophy, distal, with vocal cord paralysis|dhmn7a|harper-young myopathy
UMLS:C1834708:T047:DISO	familial muscle cramps|muscle cramps, familial
UMLS:C1834711:T047:DISO	cerebelloparenchymal disorder vi|cpd6
UMLS:C1834712:T047:DISO	cerebellar granule cell hypertrophy and megalencephaly
UMLS:C1834724:T047:DISO	multiple exostoses with spastic tetraparesis
UMLS:C1834741:T047:DISO	nondisjunction|mixoploidy, familial|chromosomal mosaicism|mosaicism, chromosomal|familial mixoploidy
UMLS:C1834750:T047:DISO	coronary artery disease, modifier of
UMLS:C1834751:T047:DISO	coronary artery disease, development of, in hiv
UMLS:C1834753:T047:DISO	monophalangy of great toe
UMLS:C1834759:T047:DISO	macrosomia obesity macrocephaly ocular abnormalities|momo syndrome|macrosomia, obesity, macrocephaly, and ocular abnormalities|macrocrania, obesity, ocular abnormalities (retinal coloboma and nystagmus)
UMLS:C1834818:T047:DISO	cardiospondylocarpofacial syndrome|mitral regurgitation, conductive deafness, and fusion of cervical vertebrae and of carpal and tarsal bones|cscf
UMLS:C1834819:T047:DISO	myxomatous mitral valve prolapse 1|mmvp1|myxomatous 1 mitral valve prolapse|mitral valve prolapse, myxomatous 1
UMLS:C1834821:T047:DISO	skeletal manifestations only cartilage-hair hypoplasia variant|cartilage-hair hypoplasia-like skeletal dysplasia without hypotrichosis or immunodeficiency|chhv|metaphyseal dysplasia without hypotrichosis|cartilage-hair hypoplasia variant, skeletal manifestations only
UMLS:C1834846:T047:DISO	peoa1|progressive external ophthalmoplegia, autosomal dominant, 1|progressive external ophthalmoplegia with mitochondrial dna deletions, autosomal dominant, 1
UMLS:C1834876:T047:DISO	midphalangeal hair|middigital hair
UMLS:C1834877:T047:DISO	hpe2|holoprosencephaly 2|holoprosencephaly type 2
UMLS:C1834880:T047:DISO	verloes van maldergem marneffe syndrome|dominantly inherited bone dysplasia with severe eye involvement|microspherophakia-metaphyseal dysplasia
UMLS:C1834881:T047:DISO	microspherophakia with hernia
UMLS:C1834918:T047:DISO	microphthalmia with myopia and corectopia|microphthalmia, isolated, with corectopia|mcopcr|microphthalmia and corectopia
UMLS:C1834919:T047:DISO	microphthalmia, isolated, with cataract 1|cataract, congenital, with microphthalmia|mcopct1
UMLS:C1834928:T047:DISO	micromelic bone dysplasia with cloverleaf skull|cloverleaf skull micromelia thoracic dysplasia
UMLS:C1834929:T047:DISO	mlrd|microgastria limb reduction defect|congenital microgastria and limb reduction defects|microgastria-limb reduction defects association
UMLS:C1834935:T047:DISO	microcornea, glaucoma, and absent frontal sinuses|hereditary microcornea, glaucoma, and absent frontal sinuses
UMLS:C1834936:T047:DISO	microcephaly with chorioretinopathy, autosomal dominant
UMLS:C1834968:T047:DISO	metatarsus varus, type i|type i metatarsus varus
UMLS:C1834969:T047:DISO	metaphyseal dysplasia with maxillary hypoplasia and brachydactyly
UMLS:C1835007:T047:DISO	metachromatic leukodystrophy, adult-onset, with normal arylsulfatase a
UMLS:C1835009:T047:DISO	mdk|mmdk|thai type mesomelic dysplasia|kantaputra type mesomelic dysplasia|mesomelic dysplasia, thai type|mesomelic dysplasia, kantaputra type|mesomelic dysplasia with ankle, carpal, and tarsal synostosis|kantaputra gorlin syndrome
UMLS:C1835010:T047:DISO	mesomelic dwarfism of hypoplastic tibia and radius type
UMLS:C1835026:T047:DISO	familial meralgia paraesthetica|meralgia paraesthetica, familial
UMLS:C1835028:T047:DISO	mental and growth retardation with amblyopia
UMLS:C1835030:T047:DISO	membranous cranial ossification, delayed|delayed membranous cranial ossification
UMLS:C1835039:T047:DISO	melanosis, universal|universal melanosis
UMLS:C1835084:T047:DISO	megaduodenum and/or megacystis
UMLS:C1835086:T047:DISO	martin-gruber median-ulnar anastomosis|median-ulnar nerve communications
UMLS:C1835087:T047:DISO	cleft, median, of upper lip with polyps of facial skin and nasal mucosa|median cleft lip, corpus callosum, lipoma, and skin polyps|pai levkoff syndrome|pai syndrome
UMLS:C1835088:T047:DISO	maxillofacial dysostosis
UMLS:C1835093:T047:DISO	masticatory muscles, hypertrophy of|masseter muscle hypertrophy
UMLS:C1835134:T047:DISO	phosphodiester glycoside deficiency|lebanese type mannose 6-phosphate receptor recognition defect|mannose 6-phosphate receptor recognition defect, lebanese type
UMLS:C1835140:T047:DISO	mannose-binding protein deficiency
UMLS:C1835166:T047:DISO	cataract, polymorphic and lamellar
UMLS:C1835169:T047:DISO	cataract, cortical pulverulent, late-onset
UMLS:C1835171:T047:DISO	isolated renal magnesium loss|hypomagnesemia 2, renal|magnesium wasting, renal|homg2|renal hypomagnesemia 2|renal magnesium wasting|magnesium loss, isolated renal
UMLS:C1835172:T047:DISO	macules hereditary congenital hypopigmented and hyperpigmented|macules, hereditary congenital hypopigmented and hyperpigmented|westerhof beemer cormane syndrome|hereditary congenital hypopigmented and hyperpigmented macules|congenital hypomelanotic and hypermelanotic macules
UMLS:C1835173:T047:DISO	macular dystrophy, fenestrated sheen type|fenestrated sheen type macular dystrophy
UMLS:C1835178:T047:DISO	macular dystrophy, atypical vitelliform|vitelliform macular dystrophy, atypical|vmd1
UMLS:C1835192:T047:DISO	wm1|macroglobulinemia, waldenstrom, susceptibility to, 1
UMLS:C1835265:T047:DISO	lymphedema, microcephaly, chorioretinopathy syndrome|lymphedema, microcephaly and chorioretinopathy syndrome|microcephaly, lymphedema, chorioretinal dysplasia syndrome|microcephaly lymphedema chorioretinal dysplasia|chorioretinal dysplasia-microcephaly-mental retardation syndrome|lymphedema and retinal folds with microcephaly and microphthalmos|mlcrd syndrome
UMLS:C1835272:T047:DISO	lymphedema and cerebral arteriovenous anomaly
UMLS:C1835303:T047:DISO	male pseudohermaphroditism due to defective lh molecule
UMLS:C1835320:T047:DISO	familial lumbar stenosis|lumbar stenosis, familial
UMLS:C1835357:T047:DISO	double beta-lipoprotein|lipoprotein, variant of beta|beta-lipoprotein, double
UMLS:C1835359:T047:DISO	lipoprotein types--lt system
UMLS:C1835360:T047:DISO	lipoprotein types--lp system lp(a) hyperlipoproteinemia
